Time (s),X,Y,Sway Distance (cm),Sway Velocity (cm/s)
47.926429748535156,755,90,3.2015621187164243,73.98036934627338
47.96682286262512,754,98,4.031128874149275,99.79742748159791
48.00587272644043,766,102,6.324555320336759,161.96100837251888
48.046496868133545,761,101,2.5495097567963922,62.758489177593376
48.09244990348816,758,101,1.5,32.6420221955889
48.127511978149414,759,103,1.118033988749895,31.887274200159386
48.172510862350464,759,96,3.5,77.77970636699358
48.21091079711914,744,99,7.648529270389178,199.1807881045716
48.25637865066528,744,106,3.5,76.97746269126299
48.292383909225464,743,99,3.5355339059327378,98.19493172152345
48.3388888835907,741,91,4.123105625617661,88.65945378737725
48.37837100028992,736,91,2.5,63.31980676328502
48.41659379005432,731,87,3.2015621187164243,83.76055590002852
48.458252906799316,726,88,2.5495097567963922,61.199323365459676
48.49975395202637,718,79,6.020797289396148,145.07579884931994
48.542937994003296,704,79,7.0,162.09691542398429
48.57980799674988,690,78,7.0178344238090995,190.33994849538425
48.65919089317322,664,71,13.46291201783626,169.5946182920827
48.70460891723633,653,79,6.800735254367722,149.7364844608343
48.746522665023804,653,82,1.5,35.787780362800696
48.787174701690674,650,89,3.8078865529319543,93.670252837178
48.834717750549316,659,94,5.1478150704935,108.27692363186986
48.91004991531372,642,97,8.631338250816034,114.57706383202843
48.994441986083984,631,77,11.412712210513327,135.23441368776912
49.07476282119751,639,95,9.848857801796104,122.61896664639677
49.11729192733765,638,98,1.5811388300841898,37.17780535697633
49.15623378753662,636,108,5.0990195135927845,130.93928968824784
49.194392919540405,633,110,1.8027756377319946,47.243622773002706
49.23539590835571,637,116,3.605551275463989,87.933864814214
49.27847981452942,641,119,2.5,58.02630777999745
49.324769020080566,639,117,1.4142135623730951,30.551692247352435
49.36154389381409,640,113,2.0615528128088303,56.058732594089456
49.40169072151184,639,110,1.5811388300841898,39.38390455125922
49.44271469116211,641,103,3.640054944640259,88.7299541139464
49.48588275909424,645,104,2.0615528128088303,47.756429962307124
49.52400493621826,649,104,2.0,52.46290088557562
49.56657886505127,655,101,3.3541019662496847,78.78300307697302
49.61083698272705,662,100,3.5355339059327378,79.88441650033026
49.64822697639465,673,98,5.5901699437494745,149.5097857850993
49.686911821365356,690,79,12.747548783981962,329.5230675898006
49.76696801185608,735,134,35.531676008879735,443.83420933572074
49.81923198699951,749,133,7.0178344238090995,134.27670598245618
49.89893293380737,783,134,17.00735135169495,213.38957732453719
49.9342257976532,796,133,6.519202405202649,184.71729677935465
49.9714789390564,816,137,10.198039027185569,273.749773658284
50.017350912094116,828,137,6.0,130.79882121194797
50.060067892074585,840,140,6.18465843842649,144.78220232924397
50.099355697631836,853,143,6.670832032063167,169.79395864557253
50.140981912612915,869,144,8.0156097709407,192.56158107539054
50.17638874053955,875,144,3.0,84.72942016201256
50.226863861083984,886,144,5.5,108.96457384699681
50.26010990142822,897,148,5.852349955359813,176.03148810393768
50.30559301376343,904,148,3.5,76.95163809823347
50.344862937927246,912,148,4.0,101.85912209337624
50.390056848526,919,149,3.5355339059327378,78.23031596717243
50.47105097770691,933,155,7.615773105863909,94.02870532570755
50.50512981414795,940,155,3.5,102.70303700231571
50.550222873687744,944,157,2.23606797749979,49.58785232850401
50.592477798461914,947,158,1.5811388300841898,37.419042597627026
50.63147592544556,949,155,1.8027756377319946,46.22723646415513
50.676538705825806,956,158,3.8078865529319543,84.50181104672689
50.712602853775024,954,159,1.118033988749895,31.001258932393956
50.75820994377136,960,160,3.0413812651491097,66.68658897976879
50.791292905807495,964,162,2.23606797749979,67.58971506413432
50.9994637966156,724,340,149.40214188558343,717.6898811626079
51.04475688934326,729,356,8.381527307120106,185.0508941289714
51.0867817401886,730,357,0.7071067811865476,16.825920067840247
51.1273398399353,731,357,0.5,12.327993745333984
51.20395588874817,728,359,1.8027756377319946,23.530000119625754
51.248353004455566,722,369,5.830951894845301,131.3362771868927
51.284132957458496,717,377,4.716990566028302,131.8333359924221
51.41529178619385,738,331,25.283393759541063,192.76928593619232
51.53298282623291,709,317,16.101242188104617,136.80941372223833
51.611493825912476,699,359,21.587033144922902,274.95552512422665
51.699383020401,679,333,16.401219466856727,186.61246769075842
51.82067608833313,679,345,6.0,49.46696544403821
51.90809392929077,667,347,6.082762530298219,69.58262139241837
51.98750877380371,648,373,16.101242188104617,202.74851996318097
52.06691384315491,612,387,19.313207915827967,243.22386559992344
52.1089928150177,600,380,6.946221994724902,165.0758487487401
52.14714479446411,575,376,12.658988901172163,331.80424934316125
52.19091296195984,571,373,2.5,57.11913801837921
52.22617483139038,562,373,4.5,127.6166032224694
52.27011704444885,554,373,4.0,91.02864242812264
52.31360483169556,543,378,6.041522986797286,138.92458939159218
52.35274291038513,527,384,8.54400374531753,218.30411791760508
52.395482778549194,514,396,8.845903006477066,206.97076024008604
52.44405388832092,507,401,4.301162633521313,88.55392956297787
52.52039384841919,508,397,2.0615528128088303,27.004897699123116
52.559664726257324,498,400,5.220153254455275,132.9268287806427
52.59542894363403,486,368,17.08800749063506,477.7962092849659
52.72999906539917,699,136,157.4746011266579,1170.204790343402
52.80513286590576,698,135,0.7071067811865476,9.411300591995346
52.84910297393799,698,135,0.0,0.0
52.88425087928772,700,132,1.8027756377319946,51.29112588058591
52.92719793319702,701,135,1.5811388300841898,36.816002173823996
52.96718096733093,701,138,1.5,37.51591224858528
53.00591468811035,702,138,0.5,12.908648844953557
53.052873849868774,705,137,1.5811388300841898,33.6705079664372
53.09363389015198,710,134,2.9154759474226504,71.52779848022118
53.13613200187683,715,135,2.5495097567963922,59.991130271922216
53.16917395591736,720,140,3.5355339059327378,107.0013565661479
53.21824884414673,725,144,3.2015621187164243,65.23829669774709
53.25335383415222,729,143,2.0615528128088303,58.72534965787605
53.29714870452881,737,143,4.0,91.33489757143869
53.34214806556702,746,144,4.527692569068709,100.61681909714986
53.42228293418884,770,145,12.010412149464313,149.87747975408874
53.457642793655396,780,144,5.024937810560445,142.10853454645618
53.50290775299072,795,144,7.5,165.69108003476336
53.54245972633362,806,144,5.5,139.05753708715858
53.58272886276245,816,145,5.024937810560445,124.7838482814484
53.62094473838806,825,146,4.527692569068709,118.47674546110564
53.67220187187195,838,146,6.5,126.81161739259866
53.7105016708374,849,146,5.5,143.60388692799472
53.79046297073364,870,150,10.688779163215974,133.67440470685193
53.825294971466064,880,151,5.024937810560445,144.26210682417667
53.872636795043945,890,151,5.0,105.61485853570098
53.91031074523926,893,150,1.5811388300841898,41.96902161538982
53.953038930892944,908,155,7.905694150420948,185.02293110446774
53.98900771141052,916,155,4.0,111.20755117191642
54.035135984420776,924,154,4.031128874149275,87.38954682420454
54.07519888877869,930,159,3.905124837953327,97.4748311571746
54.11653685569763,934,162,2.5,60.47709131177041
54.15769386291504,935,163,0.7071067811865476,17.18071426941556
54.197165966033936,943,163,4.0,101.33739233380447
54.23915100097656,946,165,1.8027756377319946,42.9385289352625
54.28225564956665,949,164,1.5811388300841898,36.68139938038562
54.319464921951294,955,163,3.0413812651491097,81.73718727174848
54.36264491081238,957,165,1.4142135623730951,32.751596275830835
54.40180778503418,957,163,1.0,25.53438734696611
54.44390082359314,956,160,1.5811388300841898,37.562953025343596
54.488032817840576,954,158,1.4142135623730951,32.04508625746597
54.52396273612976,955,156,1.118033988749895,31.11707574037093
54.56662082672119,955,157,0.5,11.721105962966895
54.61121201515198,952,155,1.8027756377319946,40.42896592743294
54.69060492515564,773,48,104.27128080157067,1313.3575881871695
54.77439308166504,799,53,13.238202294873727,157.99610406022785
54.80915284156799,809,62,6.726812023536855,193.52297145657695
54.85518193244934,819,71,6.726812023536855,146.14262186661517
54.89239978790283,811,74,4.272001872658765,114.78366554454526
54.937413692474365,807,75,2.0615528128088303,45.79813354188689
54.97473669052124,810,78,2.1213203435596424,56.83681522302728
55.01900005340576,800,99,11.629703349613008,262.73881132695897
55.060123682022095,801,100,0.7071067811865476,17.194659250125294
55.10096287727356,778,91,12.349089035228468,302.3832609626539
55.13989281654358,781,87,2.5,64.21792704735307
55.184452056884766,784,99,6.18465843842649,138.79631679245557
55.22539472579956,781,96,2.1213203435596424,51.81197024488768
55.26046371459961,778,93,2.1213203435596424,60.48992047232023
55.305694818496704,778,111,9.0,198.97811958062968
55.34455180168152,785,105,4.6097722286464435,118.63433161347355
55.38893675804138,783,112,3.640054944640259,82.01100650246244
55.42591691017151,776,130,9.656603957913983,261.12937350646945
55.475831031799316,754,145,13.313526955694348,266.72866358279776
55.51468896865845,755,137,4.031128874149275,103.74016738879017
55.592636823654175,741,155,11.40175425099138,146.27412456207205
55.63244676589966,727,150,7.433034373659253,186.71301575431352
55.67484378814697,727,165,7.5,176.89921608763623
55.71960997581482,723,166,2.0615528128088303,46.05156079193093
55.75723576545715,719,160,3.605551275463989,95.8265941987638
55.796703815460205,713,149,6.264982043070834,158.73553526425582
55.83612585067749,709,184,17.613914953808536,446.8037953069826
55.88275384902954,714,176,4.716990566028302,101.16219294712316
55.918457984924316,717,174,1.8027756377319946,50.492067446891944
55.964027881622314,705,192,10.816653826391969,237.3640190162459
55.99970889091492,694,194,5.5901699437494745,156.6707347851968
56.045849084854126,699,186,4.716990566028302,102.23170219533691
56.086251974105835,702,183,2.1213203435596424,52.50417440059472
56.122578859329224,694,181,4.123105625617661,113.50011431651849
56.167038917541504,682,191,7.810249675906654,175.66890350470553
56.207966804504395,681,219,14.0089257261219,342.28314153681606
56.25248885154724,687,207,6.708203932499369,150.67150722076178
56.28829574584961,700,210,6.670832032063167,186.30021290681938
56.33006477355957,701,211,0.7071067811865476,16.928973930075923
56.37020993232727,711,213,5.0990195135927845,127.0145559293523
56.41683888435364,714,250,18.560711193270585,398.0512189674581
56.49312686920166,717,270,10.111874208078342,132.54871298832666
56.536969900131226,723,276,4.242640687119285,96.76887288963117
56.57246780395508,723,280,2.0,56.34135496913808
56.62018871307373,720,260,10.111874208078342,211.89609323947232
56.65571093559265,732,170,45.39823785126467,1278.0235760046635
56.74088788032532,850,-3,104.70553949051597,1229.2708997621583
56.82352876663208,851,-3,0.5,6.050273930315821
56.86734580993652,853,2,2.692582403567252,61.45057266550445
56.911120891571045,853,8,3.0,68.53213947256626
56.990532636642456,861,26,9.848857801796104,124.0226844648673
57.023926973342896,870,30,4.924428900898052,147.46299485065828
57.07435989379883,866,38,4.47213595499958,88.67493523218137
57.14978504180908,866,51,6.5,86.17815372554969
57.192434787750244,864,66,7.566372975210778,177.40722267487936
57.23239278793335,864,76,5.0,125.13138738394711
57.27674174308777,869,78,2.692582403567252,60.713547685439934
57.31158900260925,879,71,6.103277807866851,175.14369542041027
57.394943952560425,718,92,81.18189453320241,973.9300975017991
57.6024329662323,523,147,101.30399794677405,488.23788861889864
57.77080798149109,526,126,10.606601717798213,62.99391689138722
57.84790897369385,533,132,4.6097722286464435,59.788753645656705
57.89009666442871,524,136,4.924428900898052,116.7266758412206
57.92773175239563,524,138,1.0,26.570948920831405
58.01319074630737,514,135,5.220153254455275,61.0837199867615
58.10188388824463,511,134,1.5811388300841898,17.82706977730853
59.24184274673462,661,131,37.566607512523674,319.95843729748606
60.30360174179077,725,175,38.8329756778952,36.57419043183286
60.35528373718262,726,194,9.513148795220223,184.07084949203008
60.4309458732605,731,203,5.1478150704935,68.03687203854157
60.469236850738525,741,212,6.726812023536855,175.6761635922438
60.51314187049866,751,227,9.013878188659973,205.30404582222894
60.55320191383362,758,238,6.519202405202649,162.73578015611514
60.59491991996765,772,228,8.602325267042627,206.20173551451015
60.7612669467926,800,220,14.560219778561036,87.52918556147635
61.0878529548645,1004,202,102.39628899525607,313.5354438476527
61.373411893844604,736,535,213.72470610577523,748.4434102084521
61.45513391494751,735,570,17.507141400011598,214.2279542739944
61.49634385108948,732,621,25.544079548889602,619.8524419181464
61.5330867767334,727,645,12.257650672131263,333.6057338199275
61.57882285118103,725,688,21.523243250030884,470.59664630105425
61.624703884124756,722,686,1.8027756377319946,39.29239430906342
61.704723834991455,712,699,8.200609733428363,102.48206409285733
61.73840570449829,702,693,5.830951894845301,173.1184159377458
61.78439283370972,693,700,5.70087712549569,123.96679730291301
61.827401876449585,693,701,0.5,11.625462185339785
61.861087799072266,686,720,10.124228365658293,300.547753406097
61.906683683395386,653,777,32.931747600150224,722.2526350574949
61.94794988632202,662,849,36.28015986734347,879.1736892256212
61.99323892593384,667,831,9.340770846134703,206.2479338532406
62.027360916137695,677,843,7.810249675906654,228.8919734530526
62.07478070259094,682,835,4.716990566028302,99.47304530101496
62.15728688240051,681,864,14.508618128546908,175.8488656490187
62.239967823028564,682,891,13.509256086106296,163.39020799096852
62.31463289260864,681,880,5.522680508593631,73.96605319801608
62.35923886299133,681,885,2.5,56.046309015398926
62.40275192260742,679,874,5.5901699437494745,128.47108415429653
62.4803409576416,683,876,2.23606797749979,28.81938119883502
62.52016305923462,683,878,1.0,25.11168321099709
62.567667961120605,684,890,6.020797289396148,126.74054782486033
62.64397382736206,683,884,3.0413812651491097,39.857764742821345
62.69013595581055,683,881,1.5,32.49416893057464
62.76929688453674,683,865,8.0,101.05995632858972
62.80533790588379,683,861,2.0,55.4923230599271
62.850101947784424,683,864,1.5,33.509038422616825
62.8878231048584,683,900,18.0,477.18578634002046
62.9294638633728,684,892,4.031128874149275,96.80728733014874
62.97516202926636,684,889,1.5,32.82407446053675
0.23647594451904297,960,530,3.0,45.238027100582784
0.30243611335754395,959,528,1.118033988749895,16.950138370435734
0.3678579330444336,959,526,1.0,15.28542013637076
0.4296560287475586,958,524,1.118033988749895,18.0917223423983
0.49791693687438965,958,522,1.0,14.64967325283699
0.5660090446472168,957,521,0.7071067811865476,10.384562973812448
0.6326258182525635,957,521,0.0,0.0
0.6991848945617676,957,521,0.0,0.0
0.765516996383667,957,519,1.0,15.075656771512884
0.8301479816436768,957,519,0.0,0.0
0.89864182472229,956,518,0.7071067811865476,10.323654644038168
0.9670419692993164,956,518,0.0,0.0
1.0369110107421875,956,518,0.0,0.0
1.1049621105194092,956,518,0.0,0.0
1.1702678203582764,956,518,0.0,0.0
1.2351770401000977,956,518,0.0,0.0
1.2995960712432861,956,518,0.0,0.0
1.3636589050292969,956,518,0.0,0.0
1.4323198795318604,956,518,0.0,0.0
1.4958148002624512,956,518,0.0,0.0
1.560366153717041,956,518,0.0,0.0
1.6285040378570557,956,518,0.0,0.0
1.6932849884033203,956,518,0.0,0.0
1.7617342472076416,956,518,0.0,0.0
1.8258910179138184,956,521,1.5,23.38022914011141
1.8940768241882324,956,521,0.0,0.0
1.962528944015503,956,517,2.0,29.217502760275714
2.028987169265747,957,517,0.5,7.52352320750791
2.096440076828003,958,516,0.7071067811865476,10.482969626385954
2.161245822906494,959,515,0.7071067811865476,10.911174146967095
2.2254981994628906,959,515,0.0,0.0
2.29305100440979,960,514,0.7071067811865476,10.467467364861847
2.358686923980713,960,514,0.0,0.0
2.425122022628784,960,514,0.0,0.0
2.492861032485962,960,512,1.0,14.762542323963986
2.557363986968994,960,508,2.0,31.006331663863683
2.622657060623169,960,506,1.0,15.315560197035701
2.690845012664795,960,503,1.5,21.99802098594061
2.7579851150512695,960,502,0.5,7.447114052967621
2.8258721828460693,960,502,0.0,0.0
2.8941850662231445,960,503,0.5,7.319263589564611
2.958872079849243,960,503,0.0,0.0
3.0239181518554688,960,503,0.0,0.0
3.090872049331665,960,503,0.0,0.0
3.156898021697998,960,503,0.0,0.0
3.2207632064819336,960,504,0.5,7.828991675066264
3.2866098880767822,960,504,0.0,0.0
3.3518149852752686,961,505,0.7071067811865476,10.844348242194819
3.4200167655944824,962,505,0.5,7.331186922977428
3.486402988433838,963,505,0.5,7.5316832109867695
3.5494678020477295,967,506,2.0615528128088303,32.689430043042606
3.6174941062927246,971,506,2.0,29.40039183662025
3.685420036315918,977,506,3.0,44.165755242153445
3.753067970275879,983,505,3.0413812651491097,44.95896751184189
3.821964979171753,986,505,1.5,21.77162730339995
3.8861491680145264,987,505,0.5,7.790080532525036
3.952220916748047,988,506,0.7071067811865476,10.70210482907663
4.018218994140625,989,507,0.7071067811865476,10.714051213650444
4.084262132644653,989,507,0.0,0.0
4.148658990859985,989,505,1.0,15.52870788596816
4.213109970092773,989,503,1.0,15.515668061273939
4.28084921836853,989,498,2.5,36.906225912381785
4.34749698638916,988,496,1.118033988749895,16.775265278258427
4.415571928024292,988,496,0.0,0.0
4.481527090072632,988,496,0.0,0.0
4.549702167510986,986,498,1.4142135623730951,20.74384973969205
4.6092588901519775,983,500,1.8027756377319946,30.26989326795486
4.6735029220581055,978,502,2.692582403567252,41.91179046018778
4.739886045455933,975,504,1.8027756377319946,27.157137920855995
4.809674978256226,973,504,1.0,14.328919498763307
4.875229835510254,970,506,1.8027756377319946,27.500260289579302
4.941882133483887,966,506,2.0,30.006467305766204
5.007408142089844,961,507,2.5495097567963922,38.908363427535456
5.073760032653809,956,509,2.692582403567252,40.5803418814651
5.141851186752319,951,510,2.5495097567963922,37.44259868334577
5.21004319190979,946,510,2.5,36.66118915592725
5.273701190948486,942,511,2.0615528128088303,32.38481956612645
5.33907413482666,939,510,1.5811388300841898,24.18644069373304
5.4045820236206055,941,510,1.0,15.265337021400494
5.471218824386597,941,508,1.0,15.006722839406788
5.537589073181152,942,504,2.0615528128088303,31.061399501306962
5.603047847747803,943,502,1.118033988749895,17.07997126667118
5.666413068771362,943,500,1.0,15.781527845191198
5.735281944274902,943,500,0.0,0.0
5.802842140197754,944,500,0.5,7.400807430620254
5.868962049484253,944,500,0.0,0.0
5.931878089904785,945,501,0.7071067811865476,11.23889514438973
5.996153116226196,946,502,0.7071067811865476,11.0012678586955
6.062704086303711,949,504,1.8027756377319946,27.088645524358665
6.127173185348511,950,506,1.118033988749895,17.34216865622659
6.1938722133636475,953,508,1.8027756377319946,27.028514378393513
6.2611000537872314,957,508,2.0,29.74957974848745
6.322293043136597,962,507,2.5495097567963922,41.66342883235592
6.389528036117554,965,507,1.5,22.309811208351654
6.450314998626709,967,507,1.0,16.450896026419933
6.515549898147583,968,507,0.5,7.664609030937632
6.578485012054443,969,506,0.7071067811865476,11.235489018626662
6.642734050750732,970,506,0.5,7.7822176042749
6.709223985671997,971,506,0.5,7.5199351690159535
6.774260997772217,971,507,0.5,7.687930054805066
6.847119092941284,971,507,0.0,0.0
6.914647102355957,971,508,0.5,7.404334946845883
6.980923891067505,972,510,1.118033988749895,16.86916355612583
7.04634690284729,972,511,0.5,7.642570808005714
7.108843088150024,971,513,1.118033988749895,17.88963571670954
7.174386978149414,970,513,0.5,7.6284761250004545
7.251532077789307,969,514,0.7071067811865476,9.165932567165871
7.31664514541626,969,515,0.5,7.678950143535063
7.383224964141846,969,515,0.0,0.0
7.4510369300842285,969,517,1.0,14.746659916181475
7.515902996063232,969,517,0.0,0.0
7.577424049377441,971,517,1.0,16.254598159960935
7.642775058746338,976,517,2.5,38.25495618419421
7.707312107086182,978,518,1.118033988749895,17.323909560636746
7.751950979232788,978,518,0.0,0.0
7.8167290687561035,981,518,1.5,23.15597775479483
7.881592035293579,983,518,1.0,15.417117862196982
7.9451799392700195,984,517,0.7071067811865476,11.120146080747267
8.012526035308838,984,518,0.5,7.424335327645414
8.078689098358154,985,519,0.7071067811865476,10.687334421918868
8.140806913375854,986,520,0.7071067811865476,11.383317024030234
8.20599913597107,987,526,3.0413812651491097,46.6525168812445
8.275424003601074,988,527,0.7071067811865476,10.185208921895612
8.347355842590332,987,527,0.5,6.9510248455439765
8.412930965423584,987,527,0.0,0.0
8.478837013244629,986,527,0.5,7.586557175415114
8.543152093887329,986,526,0.5,7.774226433419708
8.608206033706665,985,522,2.0615528128088303,31.689899467027765
8.684006929397583,985,520,1.0,13.19245624850597
8.749292135238647,984,520,0.5,7.658702971960296
8.814805030822754,983,521,0.7071067811865476,10.793398381830844
8.879859924316406,982,521,0.5,7.685816902440812
8.944799900054932,982,521,0.0,0.0
9.009567975997925,982,521,0.0,0.0
9.081058979034424,984,522,1.118033988749895,15.638806860481363
9.145434141159058,986,521,1.118033988749895,17.367474532884604
9.21293306350708,991,522,2.5495097567963922,37.77111793950124
9.27922511100769,998,523,3.5355339059327378,53.33270036500511
9.341404914855957,1006,527,4.47213595499958,71.92264494614115
9.420750141143799,1013,527,3.5,44.11103432111972
9.484351873397827,1018,527,2.5,39.30710550484509
9.549515962600708,1023,527,2.5,38.364688750832364
9.614305973052979,1025,526,1.118033988749895,17.256271158862184
9.680119037628174,1027,526,1.0,15.194551514273293
9.744270086288452,1030,525,1.5811388300841898,24.647123673026016
9.811174154281616,1030,527,1.0,14.946774239530177
9.876422882080078,1030,526,0.5,7.662984656871521
9.947206020355225,1029,526,0.5,7.063829213907021
10.020214080810547,1028,526,0.5,6.848558869824766
10.086235046386719,1028,526,0.0,0.0
10.15052318572998,1028,526,0.0,0.0
10.214920997619629,1027,526,0.5,7.764238959808074
10.282243967056274,1027,527,0.5,7.426885714993998
10.344313144683838,1027,527,0.0,0.0
10.408934831619263,1027,527,0.0,0.0
10.472693920135498,1027,527,0.0,0.0
10.540798902511597,1027,528,0.5,7.3416067746531635
10.608608961105347,1026,527,0.7071067811865476,10.427756528317188
10.674991130828857,1026,528,0.5,7.532143075204631
10.751478910446167,1027,527,0.7071067811865476,9.244702679622899
10.818588972091675,1026,527,0.5,7.450447633934916
10.886261940002441,1026,527,0.0,0.0
10.947564125061035,1025,527,0.5,8.156316116988176
11.012810945510864,1024,527,0.5,7.663208667531471
11.078011989593506,1022,527,1.0,15.337177710413824
11.142396926879883,1019,527,1.5,23.29737456026662
11.209897994995117,1018,527,0.5,7.40729019497033
11.275110960006714,1017,527,0.5,7.66718703728754
11.347759008407593,1016,526,0.7071067811865476,9.733321083653403
11.412925004959106,1016,525,0.5,7.672713170353351
11.477488994598389,1016,523,1.0,15.488510012887692
11.545581102371216,1016,520,1.5,22.028984695324564
11.61727523803711,1017,519,0.7071067811865476,9.86282594272119
11.682910919189453,1019,518,1.118033988749895,17.033935949485787
11.74571704864502,1019,515,1.5,23.883019269022274
11.82086706161499,1019,510,2.5,33.266793992423906
11.883969068527222,1019,505,2.5,39.61839127362857
11.948224067687988,1020,503,1.118033988749895,17.399953363201572
12.014219999313354,1020,503,0.0,0.0
12.077500820159912,1020,504,0.5,7.901288151940894
12.143298149108887,1020,503,0.5,7.599092668149898
12.211540937423706,1020,503,0.0,0.0
12.27736496925354,1020,503,0.0,0.0
12.343904972076416,1022,502,1.118033988749895,16.802433743894024
12.413315057754517,1024,503,1.118033988749895,16.107658963784324
12.480191946029663,1027,504,1.5811388300841898,23.642529891328536
12.547477960586548,1033,504,3.0,44.585788291320895
12.61371397972107,1038,504,2.5,37.743814206627455
12.678256034851074,1044,504,3.0,46.48132127118049
12.744774103164673,1055,503,5.522680508593631,83.025268902233
12.814200162887573,1063,504,4.031128874149275,58.06362755194063
12.879402875900269,1072,506,4.6097722286464435,70.69908621361962
12.945481061935425,1082,512,5.830951894845301,88.24321980847053
13.011910200119019,1088,527,8.077747210701755,121.59945818319748
13.076392889022827,1095,530,3.8078865529319543,59.052849961209446
13.15177297592163,1101,537,4.6097722286464435,61.153713378375016
13.215594053268433,1106,538,2.5495097567963922,39.94777059218909
13.28090214729309,1109,540,1.8027756377319946,27.6041685897513
13.343396186828613,1112,539,1.5811388300841898,25.30063413784364
13.410958051681519,1114,539,1.0,14.801249228054697
13.482234001159668,1115,538,0.7071067811865476,9.92069255286905
13.545361995697021,1115,541,1.5,23.76124904637092
13.609211921691895,1114,541,0.5,7.830862639373278
13.674540996551514,1112,541,1.0,15.30712017809569
13.74323296546936,1109,539,1.8027756377319946,26.244343642093803
13.816663026809692,1100,525,8.32165848854662,113.3276799263122
13.879126071929932,1087,519,7.158910531638177,114.6103350846491
13.9444899559021,1073,516,7.158910531638177,109.52394650670469
14.012314081192017,1057,509,8.73212459828649,128.74658627679557
14.085220098495483,1045,508,6.020797289396148,82.58299536970935
14.14848518371582,1032,509,6.519202405202649,103.04581717542705
14.211516857147217,1021,508,5.522680508593631,87.61754540127357
14.276155233383179,1008,507,6.519202405202649,100.8565311325945
14.320415019989014,1005,510,2.1213203435596424,47.92884255072254
14.388368129730225,996,513,4.743416490252569,69.80425926520725
14.450737953186035,990,515,3.1622776601683795,50.702046036876716
14.515608072280884,985,520,3.5355339059327378,54.50173292827354
14.581363916397095,983,521,1.118033988749895,17.002807944705
14.64535903930664,988,521,2.5,39.06547696663748
14.710790872573853,991,520,1.5811388300841898,24.164672623906185
14.776601076126099,993,520,1.0,15.19521207993392
14.841838121414185,996,518,1.8027756377319946,27.634231896477853
14.919703960418701,1004,518,4.0,51.37040904122256
14.983535051345825,1019,519,7.516648189186454,117.75841647087331
15.048826217651367,1032,517,6.576473218982953,100.72531386875737
15.112136840820312,1046,515,7.0710678118654755,111.68848856527961
15.154296159744263,1054,515,4.0,94.87819305656878
15.220679998397827,1069,517,7.566372975210778,113.97914204234564
15.288259029388428,1091,517,11.0,162.7723842552576
15.350223064422607,1110,520,9.617692030835672,155.21410162411956
15.413239002227783,1128,520,9.0,142.82101184981158
15.479669094085693,1139,520,5.5,82.79380392494653
15.543020009994507,1146,517,3.8078865529319543,60.10783740542882
15.609208106994629,1149,516,1.5811388300841898,23.888567608784307
15.67383599281311,1152,514,1.8027756377319946,27.894702339411204
15.741277933120728,1148,514,2.0,29.655137305919286
15.80985403060913,1142,514,3.0,43.747021336513356
15.877595901489258,1140,518,2.23606797749979,33.00865400450244
15.94385313987732,1118,520,11.045361017187261,166.70421656417022
15.986162900924683,1103,522,7.566372975210778,178.8327985766847
16.05119299888611,1078,527,12.747548783981962,196.02536646251843
16.118558883666992,1060,529,9.055385138137417,134.4209337944751
16.17923402786255,1054,532,3.3541019662496847,55.27967029529222
16.24394202232361,1054,532,0.0,0.0
16.308486938476562,1057,532,1.5,23.239630468268068
16.378478050231934,1061,533,2.0615528128088303,29.454494450870435
16.443969011306763,1063,535,1.4142135623730951,21.594026704803333
16.508530855178833,1065,537,1.4142135623730951,21.904788921074932
16.573791980743408,1066,538,0.7071067811865476,10.835038088438619
16.640942096710205,1067,538,0.5,7.44600352212691
16.7121798992157,1068,539,0.7071067811865476,9.926004962491964
16.776937007904053,1068,547,4.0,61.7692803310617
16.845468997955322,1065,562,7.648529270389178,111.60524106577424
16.909780025482178,1064,574,6.020797289396148,93.61998277638993
16.974531173706055,1064,594,10.0,154.43741577253613
17.042766094207764,1062,612,9.055385138137417,132.70895710812206
17.108761072158813,1063,629,8.514693182963201,129.02032014131092
17.17306113243103,1064,647,9.013878188659973,140.1845993689488
17.244388103485107,1064,662,7.5,105.14956529296346
17.31489610671997,1064,681,9.5,134.7364776216304
17.37889313697815,1064,699,9.0,140.631525614422
17.444211959838867,1063,714,7.516648189186454,115.0762959279676
17.509977102279663,1062,728,7.0178344238090995,106.71054852693129
17.57618498802185,1060,745,8.558621384311845,129.26891243195692
17.64697289466858,1056,757,6.324555320336759,89.34513845563832
17.711493015289307,1053,771,7.158910531638177,110.95624841932373
17.777395963668823,1052,778,3.5355339059327378,53.64758319419322
17.84403896331787,1052,779,0.5,7.502663485033325
17.91113018989563,1051,776,1.5811388300841898,23.566998410017867
17.980902194976807,1052,764,6.020797289396148,86.2924504232207
18.044939041137695,1051,750,7.0178344238090995,109.59056925097808
18.109199047088623,1054,728,11.10180165558726,172.76378194028132
18.17896604537964,1055,692,18.006943105369107,258.10115880659845
18.24493098258972,1057,659,16.53027525481654,250.591843999964
18.309797048568726,1056,624,17.507141400011598,269.89676552418604
18.373078107833862,1054,596,14.035668847618199,221.7988922848331
18.445010900497437,1053,575,10.51189802081432,146.13499117124366
18.48658800125122,1053,557,9.0,216.46530991415645
18.55019211769104,1054,543,7.0178344238090995,110.33616716379046
18.614197969436646,1056,534,4.6097722286464435,72.02110592900505
