Time (s),Left Foot X,Left Foot Y,Right Foot X,Right Foot Y
8.078307151794434,0.5635150074958801,0.9248510003089905,0.505486249923706,0.965648889541626
8.122799158096313,0.5644676089286804,0.9253485202789307,0.5077139139175415,0.9551839828491211
8.16404128074646,0.5688570737838745,0.9295275211334229,0.507769763469696,0.9478662014007568
8.198309183120728,0.5695401430130005,0.9318695664405823,0.5108785033226013,0.9452472925186157
8.245095252990723,0.5680245161056519,0.9345799088478088,0.5109061598777771,0.9447301030158997
8.286778211593628,0.5694732069969177,0.9349862933158875,0.511843740940094,0.9420760869979858
8.328996181488037,0.56826251745224,0.936602771282196,0.514089047908783,0.9413188695907593
8.374951124191284,0.5598596930503845,0.9368215203285217,0.515548050403595,0.9401546716690063
8.45422625541687,0.5631223917007446,0.9381400942802429,0.5180742144584656,0.9405781030654907
8.490123987197876,0.5660498142242432,0.937514066696167,0.5168957114219666,0.9399978518486023
8.53696608543396,0.5676954388618469,0.935239315032959,0.5165457129478455,0.9400985836982727
8.575176239013672,0.5675889849662781,0.9344597458839417,0.5163752436637878,0.9403774738311768
8.61624002456665,0.5671805143356323,0.9337818622589111,0.5109813809394836,0.940563976764679
8.65359616279602,0.568457305431366,0.9289427995681763,0.5110030770301819,0.9402648210525513
8.698018074035645,0.5686010122299194,0.9182705283164978,0.5097866654396057,0.9395167231559753
8.738928079605103,0.5685029625892639,0.9194578528404236,0.5096982717514038,0.9395602941513062
8.77920413017273,0.5682555437088013,0.9208140969276428,0.5105103254318237,0.939894437789917
8.818570137023926,0.5676844120025635,0.9209232926368713,0.5106314420700073,0.9398142695426941
8.859692096710205,0.5646568536758423,0.9212982058525085,0.5103374719619751,0.9398739337921143
8.900897026062012,0.5632965564727783,0.9216201901435852,0.5105518698692322,0.9380368590354919
8.943809032440186,0.5610181093215942,0.9169265627861023,0.5119836926460266,0.935685396194458
8.988567113876343,0.561046838760376,0.9168580770492554,0.5117089152336121,0.9355099201202393
9.022719144821167,0.560853123664856,0.9116824865341187,0.5117022395133972,0.9353345036506653
9.067713022232056,0.5614644885063171,0.9160760641098022,0.5130804777145386,0.9353981614112854
9.104418992996216,0.561497151851654,0.9159579873085022,0.5133562088012695,0.9342625737190247
9.15065312385559,0.5615824460983276,0.9187352657318115,0.5152268409729004,0.9334600567817688
9.19052505493164,0.5635272264480591,0.921099841594696,0.5152462124824524,0.9335113763809204
9.273436069488525,0.5635846853256226,0.9340372681617737,0.513211727142334,0.939933717250824
9.312992095947266,0.5635408163070679,0.9334148168563843,0.5130393505096436,0.9404425621032715
9.355711221694946,0.5658053755760193,0.9348919987678528,0.5171206593513489,0.9399030208587646
9.395647287368774,0.5660298466682434,0.9359094500541687,0.5182138681411743,0.9399508237838745
9.433593988418579,0.5664809346199036,0.936098575592041,0.5170084834098816,0.9424890875816345
9.478666305541992,0.5670075416564941,0.9359912276268005,0.516964316368103,0.9424155354499817
9.51638388633728,0.5645554065704346,0.936332106590271,0.5169143676757812,0.9425631761550903
9.550011157989502,0.5662490129470825,0.9357526898384094,0.5167235136032104,0.9417423009872437
9.602272033691406,0.5661662817001343,0.9353638291358948,0.5159177780151367,0.9411237835884094
9.63673710823059,0.5658370852470398,0.9355472922325134,0.5135425329208374,0.9432356953620911
9.681780099868774,0.566342830657959,0.9357606768608093,0.5131739377975464,0.9434921145439148
9.72153902053833,0.5632339119911194,0.9367902874946594,0.5125100612640381,0.9439250230789185
9.762436151504517,0.5625687837600708,0.9388509392738342,0.5112072825431824,0.9457598328590393
9.805735111236572,0.5614711046218872,0.9377963542938232,0.5104625821113586,0.9456708431243896
9.842129230499268,0.5568775534629822,0.9377489686012268,0.5106833577156067,0.945294201374054
9.883376121520996,0.5561508536338806,0.9358100891113281,0.5126535296440125,0.9443399310112
9.925365924835205,0.5564059019088745,0.9344696998596191,0.5117437839508057,0.9427393674850464
9.965693235397339,0.5562334656715393,0.9336087703704834,0.5172919034957886,0.9424716234207153
10.013958215713501,0.5584408044815063,0.9305785298347473,0.5170990228652954,0.941756546497345
10.04752516746521,0.5396908521652222,0.9525513648986816,0.5162321925163269,0.9716423153877258
10.093589067459106,0.5088464021682739,0.9887723326683044,0.5557481050491333,0.9948970079421997
10.128883123397827,0.5013531446456909,0.9889270067214966,0.5586236715316772,0.9978461265563965
10.177335977554321,0.5032559633255005,0.984300971031189,0.5502061247825623,0.999245285987854
10.212546110153198,0.5065522789955139,0.9828541278839111,0.5467463731765747,0.9998357892036438
10.256361246109009,0.5221510529518127,0.9822847247123718,0.5240266919136047,0.9940111637115479
10.295955181121826,0.5205013751983643,0.9787692427635193,0.5458778142929077,0.9907092452049255
10.338151216506958,0.5342804193496704,0.9660260677337646,0.532105565071106,0.977241575717926
10.381450176239014,0.5437675714492798,0.9531888365745544,0.5320945382118225,0.9622335433959961
10.417186975479126,0.5460134744644165,0.9529412388801575,0.5322443246841431,0.9624272584915161
10.461250066757202,0.5429957509040833,0.9552587866783142,0.5349898338317871,0.9631377458572388
10.498908042907715,0.5260055065155029,0.9657658934593201,0.541871964931488,0.9829702377319336
10.543759107589722,0.5370075106620789,0.9639107584953308,0.5363985300064087,0.980983316898346
10.586344242095947,0.5663456916809082,0.9482852220535278,0.516312301158905,0.9803022742271423
10.667454242706299,0.5460413098335266,0.9505106806755066,0.5167838335037231,0.9796704053878784
10.704665184020996,0.5331653952598572,0.9706726670265198,0.5238193869590759,0.998803973197937
10.740714073181152,0.5162827372550964,0.979486346244812,0.5246814489364624,1.0015674829483032
10.789856910705566,0.519878089427948,0.9779990315437317,0.5211224555969238,0.9948091506958008
10.82661509513855,0.5032971501350403,0.9810987710952759,0.528873085975647,1.0107008218765259
10.868268013000488,0.4974329471588135,0.9880071878433228,0.5354167819023132,1.020436406135559
10.911087036132812,0.5029102563858032,0.9860855340957642,0.5392290353775024,1.0212256908416748
10.949235200881958,0.5167743563652039,0.9725852012634277,0.5388813018798828,1.016811490058899
10.994807958602905,0.505184531211853,0.9560456275939941,0.5467832684516907,1.0138700008392334
11.034182071685791,0.5100691318511963,0.9575808048248291,0.5453380346298218,1.0137324333190918
11.074229955673218,0.5453881025314331,0.9520912170410156,0.527256965637207,0.9754959940910339
11.112837076187134,0.5473030209541321,0.9518968462944031,0.5242006778717041,0.9747933149337769
11.154704093933105,0.5427141189575195,0.9544729590415955,0.5245378017425537,0.9772606492042542
11.198368072509766,0.5527380108833313,0.9307639002799988,0.5255152583122253,0.9614400863647461
11.232818126678467,0.5478442907333374,0.9068413376808167,0.5331677794456482,0.9490236043930054
11.27807092666626,0.534040629863739,0.9148734211921692,0.533065915107727,0.9532753229141235
11.320125102996826,0.49892672896385193,0.9196211695671082,0.5397875308990479,0.956981897354126
11.361578941345215,0.5158644914627075,0.9207871556282043,0.5395459532737732,0.9500170946121216
11.404636144638062,0.5084154009819031,0.9237560033798218,0.539205014705658,0.9408829808235168
11.443388223648071,0.495069682598114,0.948901891708374,0.5529206991195679,0.9686699509620667
11.576601028442383,0.5346019268035889,0.9340673089027405,0.5144143104553223,0.9497804641723633
11.651138067245483,0.5461105108261108,0.9283685684204102,0.5143897533416748,0.9496181011199951
11.692484140396118,0.5579906702041626,0.9228423833847046,0.516798734664917,0.9530428647994995
11.777672290802002,0.5553114414215088,0.9281893372535706,0.5152095556259155,0.977518618106842
11.812336206436157,0.5542697906494141,0.9465018510818481,0.5131965279579163,0.980634331703186
11.85468316078186,0.5570012331008911,0.9641773700714111,0.5141236782073975,0.9874175190925598
12.645027160644531,0.623542845249176,0.4553457498550415,0.515622615814209,0.390378475189209
12.764482021331787,0.6370666027069092,0.5347954630851746,0.6211032867431641,0.5300630927085876
13.014178037643433,0.5984207987785339,0.30815497040748596,0.5810135006904602,0.3063167631626129
13.307429075241089,0.6234971880912781,0.835483968257904,0.6590165495872498,0.8488028645515442
13.375170946121216,0.6448643207550049,0.8580348491668701,0.6317151784896851,0.8553133010864258
13.412523031234741,0.65907883644104,0.8829618096351624,0.6084953546524048,0.8730029463768005
13.456323146820068,0.6682964563369751,0.931129515171051,0.5934445261955261,0.9374853372573853
13.495423316955566,0.6750414967536926,0.947648286819458,0.5806495547294617,0.9467760920524597
13.533524990081787,0.6743043661117554,0.9348985552787781,0.5958811640739441,0.9382213950157166
13.577950239181519,0.6687800884246826,0.9475035667419434,0.6010440587997437,0.9468590021133423
13.618215084075928,0.6713175773620605,0.9435921311378479,0.6069092750549316,0.94214928150177
13.656906127929688,0.6721689105033875,0.9446345567703247,0.6080724596977234,0.9367468357086182
13.696617126464844,0.6775920391082764,0.9372559189796448,0.6085770726203918,0.9322757124900818
13.744017124176025,0.6766422390937805,0.943327009677887,0.6100131273269653,0.924401581287384
13.780805110931396,0.6771587133407593,0.9437536597251892,0.6129408478736877,0.9120134115219116
13.814495325088501,0.6755834221839905,0.9450673460960388,0.6179092526435852,0.8996808528900146
13.864788293838501,0.6757398247718811,0.9440496563911438,0.6208725571632385,0.8844871520996094
13.90410590171814,0.6760517358779907,0.9416265487670898,0.6247029900550842,0.8753910660743713
13.94339919090271,0.675683856010437,0.9401477575302124,0.6252866983413696,0.873600423336029
13.990086078643799,0.6751685738563538,0.9394146203994751,0.62533038854599,0.8750186562538147
14.02708125114441,0.6747090816497803,0.9390841722488403,0.6245971918106079,0.8756927251815796
14.068588972091675,0.6756539940834045,0.9389397501945496,0.6229282021522522,0.8753203749656677
14.113485097885132,0.6763421893119812,0.938523530960083,0.6229414939880371,0.8760251402854919
14.148954153060913,0.6760779619216919,0.9395105838775635,0.6232489347457886,0.8762363195419312
14.198647022247314,0.6755156517028809,0.939353883266449,0.6233336925506592,0.8804716467857361
14.275490045547485,0.6757844686508179,0.9406100511550903,0.6231098175048828,0.8805637955665588
14.312588930130005,0.675674557685852,0.9428641200065613,0.622695803642273,0.8810520768165588
14.347609996795654,0.6755905747413635,0.9437024593353271,0.6227573752403259,0.8842034339904785
14.398792266845703,0.6754679679870605,0.9453644752502441,0.6220766305923462,0.8843679428100586
14.436712265014648,0.6753286719322205,0.9451370239257812,0.6220170259475708,0.8845236301422119
14.477045059204102,0.6743882894515991,0.9449625015258789,0.62201988697052,0.8866395950317383
14.518954992294312,0.6734210252761841,0.9448578953742981,0.6220556497573853,0.8868966698646545
14.55252718925476,0.671889066696167,0.9428027868270874,0.6211861371994019,0.886414110660553
14.603483200073242,0.6717056632041931,0.9427520632743835,0.6189382672309875,0.8864160180091858
14.639707088470459,0.671221911907196,0.944452166557312,0.6183058023452759,0.8866920471191406
14.679316997528076,0.670834481716156,0.9465247392654419,0.6179294586181641,0.8886888027191162
14.723693132400513,0.670751690864563,0.9466363787651062,0.6194653511047363,0.889782726764679
14.760853052139282,0.6698890328407288,0.9471314549446106,0.6203505992889404,0.8923431634902954
14.807005167007446,0.6690343022346497,0.9472708702087402,0.6227908730506897,0.8944796323776245
14.845316171646118,0.6690497398376465,0.9473545551300049,0.6230782866477966,0.8948478698730469
14.8857262134552,0.6690424084663391,0.947334349155426,0.6243570446968079,0.8949424624443054
14.930881023406982,0.6690468788146973,0.9476866126060486,0.6253276467323303,0.8950175642967224
14.972474098205566,0.6690638065338135,0.9477026462554932,0.6247652769088745,0.8957242369651794
15.007708072662354,0.6691257357597351,0.9476314783096313,0.6245312094688416,0.9020152688026428
15.053045988082886,0.6684901118278503,0.9477733373641968,0.6183759570121765,0.9226375222206116
15.0938401222229,0.668410062789917,0.9477947950363159,0.6127671599388123,0.9357077479362488
15.13520622253418,0.6684174537658691,0.9486562013626099,0.6108812689781189,0.9415755271911621
15.179848194122314,0.6684128046035767,0.9487197995185852,0.6117807626724243,0.9404178857803345
15.21310305595398,0.668525755405426,0.949469268321991,0.6155401468276978,0.9362513422966003
15.258442878723145,0.6690642833709717,0.9491849541664124,0.6092513799667358,0.9352292418479919
15.297827959060669,0.6699227094650269,0.9493712782859802,0.6045595407485962,0.9319005608558655
15.335990905761719,0.6705509424209595,0.949226438999176,0.6054953336715698,0.9176532030105591
15.383212089538574,0.6705693006515503,0.9500160217285156,0.6058921813964844,0.9173451066017151
15.419302225112915,0.6708358526229858,0.9521016478538513,0.6065298318862915,0.9331175684928894
15.464225053787231,0.6725145578384399,0.9521639347076416,0.6065102219581604,0.9380173683166504
15.502644300460815,0.6725056767463684,0.9521498084068298,0.6062154173851013,0.9407204389572144
15.54492998123169,0.6726346015930176,0.950884222984314,0.6034982800483704,0.9406700134277344
15.588990211486816,0.673038899898529,0.9496001601219177,0.5924657583236694,0.9414307475090027
15.623075008392334,0.6723259687423706,0.9492706060409546,0.5882965922355652,0.9410250186920166
